MappingID	Label_db	NodeType	Name_map	ChEBI	HMDB lip	KEGG	HMDB accession	Ensembl	Uniprot	8_adj pval	8_logFC	8_pval	8_log10p	8_diff	7_adj pval	7_logFC	7_pval	7_log10p	7_diff	6_adj pval	6_logFC	6_pval	6_log10p	6_diff	5_adj pval	5_logFC	5_pval	5_log10p	5_diff	4_adj pval	4_logFC	4_pval	4_log10p	4_diff	3_adj pval	3_logFC	3_pval	3_log10p	3_diff	2_adj pval	2_logFC	2_pval	2_log10p	2_diff	1_adj pval	1_logFC	1_pval	1_log10p	1_diff	MaxSig	Differential feature	detected	Label_Sig8	Label_Sig7	Label_Sig6	Label_Sig5	Label_Sig4	Label_Sig3	Label_Sig2	Label_Sig1	Label_Sig	Color8	Color7	Color6	Color5	Color4	Color3	Color2	Color1	ColorAny	Size8	Size7	Size6	Size5	Size4	Size3	Size2	Size1	SizeAny
Dock5	Dock5	GeneProduct	Dock5					ENSRNOG00000024703	A0A8I5ZK89	1	-0.0453859	0.6387316	0.194681597438154		1	0.02624454	0.8091747	0.0919577045247656		1	-0.08863595	0.4564129	0.340642089232694		1	0.02722212	0.8134874	0.0896491694054877		1	0.002373651	0.9806729	0.00847582586554024		1	-0.02180761	0.8350475	0.07828881984435		1	-0.07244744	0.4425461	0.354041482180195		1	0.01111186	0.9024537	0.0445750701428753		-0.354041482180195		*										-0.0453859	0.02624454	-0.08863595	0.02722212	0.002373651	-0.02180761	-0.07244744	0.01111186	-0.08863595	0.194681597438154	0.1	0.340642089232694	0.1	0.1	0.1	0.354041482180195	0.1	0.354041482180195
Dock6	Dock6	GeneProduct	Dock6					ENSRNOG00000010652	A0A8I6ANH8	1	0.2152879	0.0891281	1.04998535150776		1	0.02944538	0.8370589	0.077243981618459		1	0.08875144	0.5705958	0.243671429390364		1	0.03644818	0.8106765	0.0911524161874214		1	0.08216839	0.518454	0.285289770484966		1	-0.2072623	0.1306733	0.883813141166479		1	-0.1720645	0.1625281	0.789071541639479		1	-0.08760188	0.4594756	0.337737546447009		1.04998535150776		*										0.2152879	0.02944538	0.08875144	0.03644818	0.08216839	-0.2072623	-0.1720645	-0.08760188	0.2152879	1.04998535150776	0.1	0.243671429390364	0.1	0.285289770484966	0.883813141166479	0.789071541639479	0.337737546447009	1.04998535150776
Dock7	Dock7	GeneProduct	Dock7					ENSRNOG00000008298	A0A0G2K3H2	1	-0.1007191	0.2409008	0.618161757764178		1	0.07068235	0.4631898	0.334241012865443		1	-0.08419497	0.4269721	0.369600502520447		1	-0.1330434	0.1957902	0.708209049981487		1	0.19896	0.1163666	0.934171654713622		1	0.2584091	0.05605294	1.25140160354553		1	0.08679825	0.4769669	0.321511758582809		1	-0.0191934	0.8706789	0.0601419800892471		1.25140160354553		*										-0.1007191	0.07068235	-0.08419497	-0.1330434	0.19896	0.2584091	0.08679825	-0.0191934	0.2584091	0.618161757764178	0.334241012865443	0.369600502520447	0.708209049981487	0.934171654713622	1.25140160354553	0.321511758582809	0.1	1.25140160354553
Dock8	Dock8	GeneProduct	Dock8					ENSRNOG00000015894	A0A8I6A829	1	-0.03842955	0.6189364	0.208353975451823		1	0.03933687	0.6505218	0.186738144973161		1	-0.006058185	0.9490802	0.0226970868922309		1	-0.02353318	0.7985066	0.097721489880245		1	-0.007091793	0.9363958	0.0285405429046258		1	-0.06401463	0.500968	0.300190014386786		1	-0.0662792	0.4386825	0.357849690201904		1	-0.09928942	0.2288039	0.640536577195254		-0.640536577195254		*										-0.03842955	0.03933687	-0.006058185	-0.02353318	-0.007091793	-0.06401463	-0.0662792	-0.09928942	-0.09928942	0.208353975451823	0.186738144973161	0.1	0.1	0.1	0.300190014386786	0.357849690201904	0.640536577195254	0.640536577195254
Tsfm	Tsfm	GeneProduct	Tsfm					ENSRNOG00000048843	Q9QYU2	1	0.2696808	0.02922791	1.53420223862542		1	0.4480757	0.001206619	2.9184298403571	*	1	-0.02762688	0.8575393	0.0667459676326729		1	0.007894654	0.9576617	0.0187878810787628		1	0.1108127	0.3946385	0.403800548273061		1	0.0511801	0.7130902	0.146855532021051		1	0.008129905	0.9482846	0.0230613022608867		1	-0.1275443	0.2941241	0.531469388725847		2.9184298403571	*	*		Tsfm							Tsfm	0.2696808	0.4480757	-0.02762688	0.007894654	0.1108127	0.0511801	0.008129905	-0.1275443	0.4480757	1.53420223862542	2.9184298403571	0.1	0.1	0.403800548273061	0.146855532021051	0.1	0.531469388725847	2.9184298403571
Exoc8	Exoc8	GeneProduct	Exoc8					ENSRNOG00000019766	O54924	1	-0.2685395	0.001721424	2.76411214641805	*	1	-0.1717912	0.07514416	1.12410476595303		1	-0.03132663	0.767098	0.115149149557608		1	-0.1277834	0.2116156	0.674452319887371		1	0.02506449	0.8399628	0.0757399474053468		1	0.04932686	0.7095649	0.149007875861419		1	-0.06429865	0.5907985	0.228560616004891		1	-0.0489527	0.670836	0.173383639295185		-2.76411214641805	*	*	Exoc8								Exoc8	-0.2685395	-0.1717912	-0.03132663	-0.1277834	0.02506449	0.04932686	-0.06429865	-0.0489527	-0.2685395	2.76411214641805	1.12410476595303	0.115149149557608	0.674452319887371	0.1	0.149007875861419	0.228560616004891	0.173383639295185	2.76411214641805
Gapvd1	Gapvd1	GeneProduct	Gapvd1					ENSRNOG00000017925	A0A8I5ZT12	1	-0.04889072	0.4844285	0.314770314272519		1	-0.04270125	0.5882273	0.230454823480388		1	0.003009101	0.9721541	0.0122648878770948		1	0.04793718	0.5657906	0.24734427215305		1	0.05485743	0.4868899	0.312569234326076		1	-0.02356572	0.7800535	0.107875610183897		1	-0.04135864	0.5860664	0.23205317660999		1	0.03350671	0.6461939	0.189637145991609		-0.314770314272519		*										-0.04889072	-0.04270125	0.003009101	0.04793718	0.05485743	-0.02356572	-0.04135864	0.03350671	0.05485743	0.314770314272519	0.230454823480388	0.1	0.24734427215305	0.312569234326076	0.107875610183897	0.23205317660999	0.189637145991609	0.314770314272519
Gnb2	Gnb2	GeneProduct	Gnb2					ENSRNOG00000001409	P54313	1	0.0659540698614964	0.318886267743571	0.49636418245538		1	0.0527495781354255	0.478806596427466	0.319839875031887		1	-0.0259317108161087	0.750300928029864	0.124764516380703		1	-0.0234901502501921	0.766612209725947	0.115424268078827		1	0.0735609652176227	0.19018057755757	0.720833838030984		1	0.0499551480034743	0.405029872025055	0.392512945236623		1	0.103526721136336	0.0548071092647423	1.26116310366541		1	0.0719653206403133	0.166288639848921	0.779137418967171		1.26116310366541		*										0.0659540698614964	0.0527495781354255	-0.0259317108161087	-0.0234901502501921	0.0735609652176227	0.0499551480034743	0.103526721136336	0.0719653206403133	0.103526721136336	0.49636418245538	0.319839875031887	0.124764516380703	0.115424268078827	0.720833838030984	0.392512945236623	1.26116310366541	0.779137418967171	1.26116310366541
Gnb3	Gnb3	GeneProduct	Gnb3																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gnb4	Gnb4	GeneProduct	Gnb4					ENSRNOG00000011070	O35353	1	0.361028	0.1641322	0.784806209254731		1	-0.09519894	0.7533368	0.12301081705358		1	0.4504007	0.167107	0.777005357421394		1	0.4150006	0.1895538	0.722267504814497		1	0.3098388	0.4068381	0.390578382580786		1	-0.471369	0.2528344	0.5971638373762		1	0.04309192	0.9058393	0.0429488413005674		1	0.1000848	0.7743888	0.111040936863624		0.784806209254731		*										0.361028	-0.09519894	0.4504007	0.4150006	0.3098388	-0.471369	0.04309192	0.1000848	-0.471369	0.784806209254731	0.12301081705358	0.777005357421394	0.722267504814497	0.390578382580786	0.5971638373762	0.1	0.111040936863624	0.784806209254731
Gnb5	Gnb5	GeneProduct	Gnb5					ENSRNOG00000047799	P62882	1	0.04546294	0.8060641	0.0936304207639168		1	0.02442702	0.9066959	0.042538348107503		1	-0.4221303	0.06863947	1.16342607855335		1	-0.3486456	0.1157893	0.936331571572834		1	0.0554971	0.8664809	0.0622410060787752		1	0.4297332	0.216024	0.665497996587267		1	-0.2912901	0.3664429	0.435993688545021		1	0.2157249	0.4745071	0.323757284885261		-1.16342607855335		*										0.04546294	0.02442702	-0.4221303	-0.3486456	0.0554971	0.4297332	-0.2912901	0.2157249	0.4297332	0.1	0.1	1.16342607855335	0.936331571572834	0.1	0.665497996587267	0.435993688545021	0.323757284885261	1.16342607855335
Gng10-ps1	Gng10-ps1	GeneProduct	Gng10-ps1																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gng12	Gng12	GeneProduct	Gng12					ENSRNOG00000050231	A0A8I6GAY3	1	0.002466844	0.9807499	0.00844172748030303		1	-0.06816109	0.5569654	0.254171783382479		1	0.02635587	0.835889	0.0778513898912455		1	-0.03496768	0.7766783	0.109758828644757		1	0.05743704	0.6347536	0.197394827349551		1	0.1603877	0.2114207	0.674852493586469		1	0.09546617	0.4098861	0.387336809167409		1	0.102349	0.3586676	0.445307853256423		0.674852493586469		*										0.002466844	-0.06816109	0.02635587	-0.03496768	0.05743704	0.1603877	0.09546617	0.102349	0.1603877	0.1	0.254171783382479	0.1	0.109758828644757	0.197394827349551	0.674852493586469	0.387336809167409	0.445307853256423	0.674852493586469
Gng13	Gng13	GeneProduct	Gng13																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gngt1	Gngt1	GeneProduct	Gngt1																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gng3	Gng3	GeneProduct	Gng3					ENSRNOG00000019570	G3V8K2	1	-0.06693525	0.8077258	0.0927360448657534		1	-0.09912771	0.7501299	0.124863523317317		1	-0.09864602	0.7732416	0.111684789195411		1	-0.2946515	0.3756339	0.425235220669561		1	0.04518642	0.8768349	0.0570821726190862		1	-0.1306654	0.677908	0.168829240946208		1	0.1793514	0.520759	0.2833632156355		1	-0.07122538	0.792883	0.100790893644831		-0.425235220669561		*										-0.06693525	-0.09912771	-0.09864602	-0.2946515	0.04518642	-0.1306654	0.1793514	-0.07122538	-0.2946515	0.1	0.124863523317317	0.111684789195411	0.425235220669561	0.1	0.168829240946208	0.2833632156355	0.100790893644831	0.425235220669561
Gng4	Gng4	GeneProduct	Gng4																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Gng8	Gng8	GeneProduct	Gng8					ENSRNOG00000016701	P63077	1	0.1842299	0.6823317	0.166004451649491		1	0.4264999	0.398338	0.399748261496484		1	0.331728	0.5529296	0.257330160336953		1	-0.3687935	0.5045881	0.297062995921646		1	0.7765271	0.1247024	0.904125188087404		1	0.6949612	0.1995896	0.699862092208389		1	0.03316996	0.9470804	0.0236131510978923		1	0.9621219	0.04005518	1.3973413122902		1.3973413122902		*										0.1842299	0.4264999	0.331728	-0.3687935	0.7765271	0.6949612	0.03316996	0.9621219	0.9621219	0.166004451649491	0.399748261496484	0.257330160336953	0.297062995921646	0.904125188087404	0.699862092208389	0.1	1.3973413122902	1.3973413122902
Gnl1	Gnl1	GeneProduct	Gnl1					ENSRNOG00000000798	Q6MG06	1	-0.141381065298724	0.117236577380239	0.930936868897651		1	0.00330020724572755	0.974019488168472	0.011432353676457		1	-0.186611797225932	0.0930943580469885	1.03107663849564		1	-0.1017011356896	0.344063167121912	0.463361817271252		1	-0.0379353712048206	0.659455040225847	0.18081480807427		1	-0.0781867109222712	0.395463637530947	0.402893443255219		1	-0.149603035792185	0.0712175769582818	1.14741280644875		1	-0.0947025631478321	0.234791131524978	0.629318311182956		-1.14741280644875		*										-0.141381065298724	0.00330020724572755	-0.186611797225932	-0.1017011356896	-0.0379353712048206	-0.0781867109222712	-0.149603035792185	-0.0947025631478321	-0.186611797225932	0.930936868897651	0.1	1.03107663849564	0.463361817271252	0.18081480807427	0.402893443255219	1.14741280644875	0.629318311182956	1.14741280644875
Rasgrp4	Rasgrp4	GeneProduct	Rasgrp4					ENSRNOG00000033744	Q8R5I4	1	-0.2121842	0.4365479	0.359968096599057		1	-0.2976789	0.3363511	0.473207147665588		1	-0.06535393	0.8464703	0.072388275325152		1	-0.300872	0.362136	0.441128299750225		1	0.3658453	0.2437452	0.6130639279742		1	0.1852037	0.582826	0.234461082494594		1	0.2479816	0.4133318	0.383701180652849		1	0.0001666313	0.9995515	0.000194824767854303		0.6130639279742		*										-0.2121842	-0.2976789	-0.06535393	-0.300872	0.3658453	0.1852037	0.2479816	0.0001666313	0.3658453	0.359968096599057	0.473207147665588	0.1	0.441128299750225	0.6130639279742	0.234461082494594	0.383701180652849	0.1	0.6130639279742
Herc1	Herc1	GeneProduct	Herc1					ENSRNOG00000051671	A0A0G2JTT6	1	-0.1404491	0.07752921	1.11053464134184		1	0.06590683	0.460774	0.33651203473914		1	0.0806192	0.40982	0.387406851016106		1	0.1287819	0.1750128	0.756930186936112		1	-0.2251212	0.01109941	1.95470010594797		1	-0.0568364	0.5469483	0.262053723183683		1	-0.03580301	0.6731596	0.171881956308155		1	-0.05414976	0.5079305	0.294195708053475		-1.95470010594797		*										-0.1404491	0.06590683	0.0806192	0.1287819	-0.2251212	-0.0568364	-0.03580301	-0.05414976	-0.2251212	1.11053464134184	0.33651203473914	0.387406851016106	0.756930186936112	1.95470010594797	0.262053723183683	0.171881956308155	0.294195708053475	1.95470010594797
Eif5	Eif5	GeneProduct	Eif5																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Iqsec1	Iqsec1	GeneProduct	Iqsec1					ENSRNOG00000060350	A0A0G2JUG7	1	-0.1002937	0.2950342	0.530127638223923		1	0.1298967	0.2262748	0.64536381029779		1	-0.13709	0.244961	0.610903053729438		1	-0.04523001	0.692801	0.159391494122684		1	0.05134456	0.6250637	0.204075721617833		1	0.0212685	0.8497666	0.0707003428167083		1	-0.02353026	0.81599	0.0883151635150487		1	0.02101339	0.829125	0.0813799896935672		0.64536381029779		*										-0.1002937	0.1298967	-0.13709	-0.04523001	0.05134456	0.0212685	-0.02353026	0.02101339	-0.13709	0.530127638223923	0.64536381029779	0.610903053729438	0.159391494122684	0.204075721617833	0.1	0.1	0.1	0.64536381029779
Cdc42bpa	Cdc42bpa	GeneProduct	Cdc42bpa					ENSRNOG00000002841	O54874	1	-0.1028379	0.2293361	0.639527577207324		1	0.06200275	0.5186358	0.285137508380723		1	0.02816831	0.7888705	0.102994284181443		1	-0.1385977	0.1756412	0.755373604409838		1	-0.1200445	0.2400158	0.619760168176083		1	-0.1234083	0.2576718	0.588933108707676		1	-0.09904032	0.3124556	0.505211687263802		1	-0.04110462	0.6631364	0.178397132719466		-0.755373604409838		*										-0.1028379	0.06200275	0.02816831	-0.1385977	-0.1200445	-0.1234083	-0.09904032	-0.04110462	-0.1385977	0.639527577207324	0.285137508380723	0.102994284181443	0.755373604409838	0.619760168176083	0.588933108707676	0.505211687263802	0.178397132719466	0.755373604409838
Cdc42bpb	Cdc42bpb	GeneProduct	Cdc42bpb					ENSRNOG00000009675	Q7TT49	1	-0.08406675	0.08102293	1.09139205564979		1	0.02103395	0.6974858	0.156464629695109		1	0.04870879	0.4105878	0.386593959182172		1	-0.02297668	0.6895434	0.161438394046011		1	0.03996949	0.5453261	0.263343715930055		1	-0.02290432	0.7458989	0.127320033314999		1	0.01660112	0.793981	0.100189890134473		1	0.01298148	0.8322175	0.079763156034631		-1.09139205564979		*										-0.08406675	0.02103395	0.04870879	-0.02297668	0.03996949	-0.02290432	0.01660112	0.01298148	-0.08406675	1.09139205564979	0.156464629695109	0.386593959182172	0.161438394046011	0.263343715930055	0.127320033314999	0.100189890134473	0.1	1.09139205564979
Nol8	Nol8	GeneProduct	Nol8					ENSRNOG00000046968		1	0.04839779	0.8520434	0.0695382832843886		1	0.3472055	0.2328336	0.632954346867334		1	0.1087329	0.7334446	0.134632684578633		1	0.2389428	0.4391912	0.357346370356072		1	1.239239	0.001977648	2.703851005591	*	1	0.5701354	0.1865	0.729321163855294		1	0.8185204	0.03581428	1.44594377534914		1	1.158516	0.002075169	2.68294652893805	*	2.703851005591	*	*					Nol8			Nol8	Nol8	0.04839779	0.3472055	0.1087329	0.2389428	1.239239	0.5701354	0.8185204	1.158516	1.239239	0.1	0.632954346867334	0.134632684578633	0.357346370356072	2.703851005591	0.729321163855294	1.44594377534914	2.68294652893805	2.703851005591
Plxnb1	Plxnb1	GeneProduct	Plxnb1					ENSRNOG00000029510	D3ZDX5	0.06443015	-0.6439682	1.44578e-05	4.83989778730085	*	1	-0.0949474	0.568306	0.245417758783466		1	-0.2550364	0.1617723	0.791095839874702		1	-0.3541183	0.04574431	1.33966291884965		1	0.132518	0.3307435	0.480508682112105		1	0.1999969	0.1692431	0.771489028362229		1	0.1531956	0.2421968	0.615831599225679		1	0.03468905	0.7838529	0.105765430571052		-4.83989778730085	*	*	Plxnb1								Plxnb1	-0.6439682	-0.0949474	-0.2550364	-0.3541183	0.132518	0.1999969	0.1531956	0.03468905	-0.6439682	4.83989778730085	0.245417758783466	0.791095839874702	1.33966291884965	0.480508682112105	0.771489028362229	0.615831599225679	0.105765430571052	4.83989778730085
Rab5a	Rab5a	GeneProduct	Rab5a																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Ranbp3	Ranbp3	GeneProduct	Ranbp3					ENSRNOG00000049785		1	-0.01023313	0.9072215	0.0422866661002884		1	-0.09247644	0.3523683	0.453003168802334		1	0.148739	0.1702321	0.768958543320758		1	0.08034286	0.444342	0.352282634528302		1	0.07624817	0.4159141	0.380996356267921		1	-0.05320357	0.5967436	0.224212230049886		1	-0.02511478	0.7811876	0.107244659002099		1	0.07736212	0.3724027	0.428987178950495		0.768958543320758		*										-0.01023313	-0.09247644	0.148739	0.08034286	0.07624817	-0.05320357	-0.02511478	0.07736212	0.148739	0.1	0.453003168802334	0.768958543320758	0.352282634528302	0.380996356267921	0.224212230049886	0.107244659002099	0.428987178950495	0.768958543320758
Ralgdsl2	Ralgdsl2	GeneProduct	Ralgdsl2																																																											0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Arhgap21	Arhgap21	GeneProduct	Arhgap21					ENSRNOG00000008659	A0A8I6GDA1	1	0.08674269	0.1864106	0.729529395680433		1	0.2368269	0.001332037	2.87548371159766	*	1	0.2277832	0.004718005	2.32624160319793	*	1	0.02838948	0.7170642	0.144441959454163		1	0.1478815	0.1948868	0.710217575358001		1	0.09928023	0.415634	0.381288933183152		1	0.1634382	0.1363378	0.865383718226435		1	0.06479148	0.5404323	0.267258702409888		2.87548371159766	*	*		Arhgap21	Arhgap21						Arhgap21	0.08674269	0.2368269	0.2277832	0.02838948	0.1478815	0.09928023	0.1634382	0.06479148	0.2368269	0.729529395680433	2.87548371159766	2.32624160319793	0.144441959454163	0.710217575358001	0.381288933183152	0.865383718226435	0.267258702409888	2.87548371159766
Rhof	Rhof	GeneProduct	Rhof					ENSRNOG00000042607	D3ZRB3	1	0.1501753	0.7451343	0.127765444711566		1	0.2843747	0.5837222	0.233793789379309		1	0.5534169	0.3283043	0.483723429015885		1	0.2707535	0.6233459	0.205270892708871		1	0.6463352	0.001756016	2.75547153132282	*	1	-0.1292016	0.5616204	0.250557125510511		1	-0.1913218	0.3398794	0.468675157092266		1	0.1547868	0.4212212	0.375489778960155		2.75547153132282	*	*					Rhof				Rhof	0.1501753	0.2843747	0.5534169	0.2707535	0.6463352	-0.1292016	-0.1913218	0.1547868	0.6463352	0.127765444711566	0.233793789379309	0.483723429015885	0.205270892708871	2.75547153132282	0.250557125510511	0.468675157092266	0.375489778960155	2.75547153132282
Ric8a	Ric8a	GeneProduct	Ric8a					ENSRNOG00000013256	Q80ZG1	1	0.04909408	0.4317852	0.36473224775558		1	0.1300173	0.06331908	1.19846540388274		1	-0.07010834	0.3617846	0.441549923593854		1	-0.02167603	0.7710865	0.11289690033359		1	0.1196368	0.1069384	0.970866318050989		1	-0.02836434	0.7212607	0.141907730971065		1	-0.03166714	0.6580759	0.181724013604598		1	0.02479104	0.7188298	0.143373926961931		1.19846540388274		*										0.04909408	0.1300173	-0.07010834	-0.02167603	0.1196368	-0.02836434	-0.03166714	0.02479104	0.1300173	0.36473224775558	1.19846540388274	0.441549923593854	0.11289690033359	0.970866318050989	0.141907730971065	0.181724013604598	0.143373926961931	1.19846540388274
Rin1	Rin1	GeneProduct	Rin1					ENSRNOG00000050223	P97680	1	-0.8510517	0.1280719	0.892546147489003		1	-1.490984	0.02170378	1.66346462144284		1	-0.7035353	0.291948	0.534694495552063		1	-0.3644447	0.5738634	0.241191472909271		1	0.2591788	0.8319067	0.0799253779728072		1	1.073813	0.4064298	0.391014456479336		1	-0.7973279	0.5056912	0.296114603861412		1	-0.9107145	0.4327128	0.363800257823813		-1.66346462144284		*										-0.8510517	-1.490984	-0.7035353	-0.3644447	0.2591788	1.073813	-0.7973279	-0.9107145	-1.490984	0.892546147489003	1.66346462144284	0.534694495552063	0.241191472909271	0.1	0.391014456479336	0.296114603861412	0.363800257823813	1.66346462144284
Rin2	Rin2	GeneProduct	Rin2					ENSRNOG00000010131	D4A6C4	1	0.02826931	0.7986309	0.0976538904353511		1	-0.06368453	0.6095362	0.215000496783267		1	-0.1639746	0.2285196	0.641076544798539		1	0.0443045	0.7378642	0.132023560422933		1	-0.238542	0.2073652	0.68326412507363		1	0.1907044	0.3438707	0.463604827290586		1	-0.06477958	0.7215043	0.141761076267358		1	0.04155415	0.8122955	0.0902859526878294		-0.68326412507363		*										0.02826931	-0.06368453	-0.1639746	0.0443045	-0.238542	0.1907044	-0.06477958	0.04155415	-0.238542	0.1	0.215000496783267	0.641076544798539	0.132023560422933	0.68326412507363	0.463604827290586	0.141761076267358	0.1	0.68326412507363
Rin3	Rin3	GeneProduct	Rin3					ENSRNOG00000007062	A0A0G2K0G9	1	-0.01069628	0.9152438	0.0384632044130064		1	0.03704011	0.7428948	0.129072681547939		1	0.01815659	0.8829254	0.0540759892163278		1	-0.1143283	0.3409853	0.467264343196632		1	-0.1004592	0.3592693	0.444579892203177		1	-0.1493463	0.2025442	0.693480188639663		1	0.09240218	0.3793881	0.420916295443629		1	-0.113753	0.2626524	0.580618626454269		-0.693480188639663		*										-0.01069628	0.03704011	0.01815659	-0.1143283	-0.1004592	-0.1493463	0.09240218	-0.113753	-0.1493463	0.1	0.129072681547939	0.1	0.467264343196632	0.444579892203177	0.693480188639663	0.420916295443629	0.580618626454269	0.693480188639663
